,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
136,"Jul 12, 2018",149.1,150.65,147.2,149.89,1073900
137,"Jul 11, 2018",149.0,152.0,148.16,150.66,1015900
138,"Jul 10, 2018",145.11,150.95,145.0,149.8,1179500
139,"Jul 9, 2018",148.15,149.95,143.76,147.13,1042700
140,"Jul 6, 2018",148.0,149.25,146.73,148.1,318800
141,"Jul 5, 2018",147.99,151.0,147.15,148.05,630200
142,"Jul 4, 2018",155.13,155.13,147.38,147.6,2504000
143,"Jul 3, 2018",155.0,155.88,154.0,155.13,434500
144,"Jul 2, 2018",156.0,156.98,154.7,154.95,457400
145,"Aug 31, 2018",153.75,154.5,152.01,152.46,2282200
146,"Aug 30, 2018",154.72,155.25,152.61,153.37,1276700
147,"Aug 29, 2018",154.97,155.25,154.01,154.3,602400
148,"Aug 28, 2018",154.5,155.99,154.5,154.97,2225000
149,"Aug 27, 2018",154.35,155.59,154.0,154.79,2449900
150,"Aug 24, 2018",153.0,154.75,153.0,153.97,1289500
151,"Aug 20, 2018",152.11,154.4,152.11,153.33,2008600
152,"Aug 17, 2018",152.35,153.4,152.0,152.98,1253300
153,"Aug 16, 2018",153.0,153.74,151.5,152.06,2265600
154,"Aug 15, 2018",152.99,154.4,152.15,153.06,3394100
155,"Aug 13, 2018",152.55,153.5,150.87,152.91,1335200
156,"Aug 10, 2018",152.25,153.48,152.0,152.55,1556300
157,"Aug 9, 2018",152.86,153.9,150.99,151.9,4488000
158,"Aug 8, 2018",152.5,153.9,152.0,152.91,10642000
159,"Aug 7, 2018",152.79,154.49,152.0,152.37,2662500
160,"Aug 6, 2018",152.99,153.45,152.0,152.58,844700
161,"Aug 3, 2018",152.0,153.5,152.0,152.97,2830100
162,"Aug 2, 2018",153.0,153.38,151.75,151.96,1212000
163,"Aug 1, 2018",151.44,153.25,151.25,152.85,1459100
164,"Sep 28, 2018",153.0,153.49,152.01,152.99,1380600
165,"Sep 27, 2018",152.89,153.0,151.0,152.66,413800
166,"Sep 26, 2018",153.8,154.0,151.8,152.22,1357100
167,"Sep 25, 2018",153.25,155.67,153.1,153.31,1595100
168,"Sep 24, 2018",152.5,153.75,152.5,152.71,2539800
169,"Sep 19, 2018",153.0,153.45,152.0,152.77,275800
170,"Sep 18, 2018",151.51,154.23,150.99,153.23,1267600
171,"Sep 17, 2018",153.51,153.9,151.5,151.97,876800
172,"Sep 14, 2018",154.85,154.85,153.1,154.08,1294700
173,"Sep 13, 2018",151.9,154.0,150.6,153.81,1307000
174,"Sep 12, 2018",151.99,152.95,150.8,152.06,366600
175,"Sep 11, 2018",151.99,152.5,149.26,151.75,578300
176,"Sep 10, 2018",151.28,151.5,148.56,150.62,488200
177,"Sep 7, 2018",153.0,153.0,149.0,150.77,1407500
178,"Sep 6, 2018",153.45,153.45,151.75,152.25,486600
179,"Sep 5, 2018",152.5,153.48,152.5,152.82,558500
180,"Sep 4, 2018",152.25,153.5,151.57,152.98,413700
181,"Sep 3, 2018",152.97,153.0,150.0,151.32,2106500
182,"Oct 31, 2018",158.21,159.9,156.49,158.94,1421100
183,"Oct 30, 2018",159.6,159.6,157.75,159.01,1554500
184,"Oct 29, 2018",159.5,160.6,157.62,159.73,8120000
185,"Oct 26, 2018",157.5,157.99,154.5,157.74,6110800
186,"Oct 25, 2018",151.0,152.79,150.0,150.47,665600
187,"Oct 24, 2018",149.0,152.0,147.15,151.71,2768700
188,"Oct 23, 2018",149.0,149.0,145.51,146.66,634700
189,"Oct 22, 2018",148.26,150.25,147.71,149.39,498900
190,"Oct 19, 2018",149.98,150.25,147.5,148.21,600100
191,"Oct 18, 2018",149.02,150.0,148.0,149.65,271900
192,"Oct 17, 2018",147.0,151.0,147.0,149.38,703200
193,"Oct 16, 2018",147.98,147.98,145.6,146.95,1267100
194,"Oct 15, 2018",150.0,150.5,145.25,148.19,614900
195,"Oct 12, 2018",150.01,151.25,147.4,148.63,1462800
196,"Oct 11, 2018",151.0,151.95,150.0,151.39,431000
197,"Oct 10, 2018",151.45,152.99,147.25,152.58,2979600
198,"Oct 9, 2018",144.0,151.01,144.0,151.01,5738000
199,"Oct 8, 2018",147.0,147.9,143.0,143.82,1088600
200,"Oct 5, 2018",150.1,150.5,145.1,147.32,2422500
201,"Oct 4, 2018",152.5,152.5,150.0,150.43,1759000
202,"Oct 3, 2018",152.99,153.0,151.3,151.44,1358400
203,"Oct 2, 2018",153.0,153.4,152.0,152.79,2880300
204,"Oct 1, 2018",153.25,153.74,151.8,151.94,730300
205,"Nov 30, 2018",141.97,148.61,141.97,147.54,5262700
206,"Nov 29, 2018",141.51,142.4,140.15,141.54,1977500
207,"Nov 28, 2018",144.25,145.5,142.06,142.44,1111600
208,"Nov 27, 2018",142.97,144.25,142.01,143.68,968900
209,"Nov 26, 2018",143.45,144.65,141.6,142.68,984300
210,"Nov 23, 2018",145.9,145.97,143.4,143.79,623400
211,"Nov 22, 2018",149.91,149.91,145.4,145.74,1004700
212,"Nov 20, 2018",150.4,151.25,149.5,150.88,380900
213,"Nov 19, 2018",150.97,151.0,149.25,150.01,1162800
214,"Nov 16, 2018",148.98,151.48,148.98,150.75,906700
215,"Nov 15, 2018",147.8,149.69,147.0,148.3,644000
216,"Nov 14, 2018",149.5,149.5,146.75,147.4,1795600
217,"Nov 13, 2018",152.02,152.44,151.13,152.02,498700
218,"Nov 12, 2018",152.97,153.56,151.7,152.02,601200
219,"Nov 9, 2018",153.05,154.0,151.75,152.52,940100
220,"Nov 8, 2018",154.65,154.99,152.9,153.69,487500
221,"Nov 7, 2018",153.75,154.89,152.99,154.44,910300
222,"Nov 6, 2018",155.89,156.5,152.2,153.02,1658000
223,"Nov 5, 2018",156.65,156.65,154.0,155.76,1707700
224,"Nov 2, 2018",156.5,156.95,154.6,156.47,3516500
225,"Nov 1, 2018",158.01,158.3,156.0,157.77,925100
226,"Dec 31, 2018",127.72,129.95,125.6,128.0,427200
227,"Dec 28, 2018",132.4,139.49,126.65,127.72,1343700
228,"Dec 27, 2018",134.5,134.9,132.5,133.04,509800
229,"Dec 26, 2018",132.0,132.4,130.8,131.54,557100
230,"Dec 24, 2018",133.9,133.9,132.02,133.61,162100
231,"Dec 21, 2018",133.05,134.25,131.4,133.61,1071500
232,"Dec 20, 2018",134.1,135.89,133.1,133.48,552900
233,"Dec 19, 2018",135.5,135.5,133.5,134.67,1319800
234,"Dec 18, 2018",137.11,139.25,136.0,137.86,921200
235,"Dec 17, 2018",139.64,139.64,137.76,138.35,310100
236,"Dec 14, 2018",140.2,141.0,138.61,139.11,872400
237,"Dec 13, 2018",140.9,140.97,137.5,139.13,534200
238,"Dec 12, 2018",142.6,143.2,137.5,140.02,1933500
239,"Dec 11, 2018",145.0,145.01,141.38,142.03,943500
240,"Dec 10, 2018",144.0,147.3,141.5,146.51,2557600
241,"Dec 7, 2018",143.05,143.05,137.0,140.29,3010500
242,"Dec 6, 2018",148.5,148.5,143.0,143.52,1268500
243,"Dec 5, 2018",147.25,147.26,143.0,146.35,1267300
244,"Dec 4, 2018",144.97,148.2,144.97,147.88,1471100
245,"Dec 3, 2018",149.5,149.65,143.26,144.46,1432200
246,"Jan 31, 2019",151.0,151.9,149.61,150.44,3305300
247,"Jan 30, 2019",150.3,151.9,149.6,150.2,941800
248,"Jan 29, 2019",147.33,152.97,146.0,150.0,2184400
249,"Jan 28, 2019",148.2,149.45,147.1,147.59,673400
250,"Jan 25, 2019",149.9,149.9,148.05,148.26,1601900
251,"Jan 24, 2019",152.0,152.5,149.01,149.62,1923000
252,"Jan 23, 2019",149.5,150.25,148.51,149.47,1781500
253,"Jan 22, 2019",147.8,149.87,146.52,148.62,2171200
254,"Jan 21, 2019",145.9,148.85,145.35,147.87,4068500
255,"Jan 18, 2019",144.98,145.9,143.2,145.15,1419700
256,"Jan 17, 2019",145.0,145.0,142.25,144.54,2828300
257,"Jan 16, 2019",146.0,146.0,144.1,144.91,1925700
258,"Jan 15, 2019",142.5,147.99,142.2,146.23,5573200
259,"Jan 14, 2019",141.51,143.51,141.17,142.06,1336700
260,"Jan 11, 2019",143.25,143.9,140.0,142.4,1855600
261,"Jan 10, 2019",141.5,145.0,140.74,142.96,2488700
262,"Jan 9, 2019",141.6,141.8,138.3,139.62,2182200
263,"Jan 8, 2019",135.89,140.0,135.5,139.14,3143500
264,"Jan 7, 2019",131.98,135.92,131.6,135.1,2447700
265,"Jan 4, 2019",130.5,131.99,129.75,130.18,2008700
266,"Jan 3, 2019",134.75,137.12,129.5,129.98,2993400
267,"Jan 2, 2019",134.0,139.5,133.01,134.5,1931200
268,"Jan 1, 2019",128.5,134.4,128.5,134.07,683500
269,"Feb 28, 2019",149.0,150.24,146.1,149.16,3031000
270,"Feb 27, 2019",146.5,148.7,141.33,147.39,4089700
271,"Feb 26, 2019",151.0,151.01,148.05,148.76,2915600
272,"Feb 25, 2019",154.7,154.99,152.6,152.74,1540700
273,"Feb 22, 2019",153.5,155.5,152.12,154.19,4233100
274,"Feb 21, 2019",153.5,154.9,151.2,153.01,1486600
275,"Feb 20, 2019",150.0,153.74,149.6,152.9,3831500
276,"Feb 19, 2019",150.4,151.0,149.8,150.02,731600
277,"Feb 18, 2019",151.99,152.0,148.76,150.43,1473600
278,"Feb 15, 2019",150.7,151.0,149.25,149.96,1233800
279,"Feb 14, 2019",149.5,151.2,148.75,150.09,2408200
280,"Feb 13, 2019",149.51,150.35,148.11,149.32,1120400
281,"Feb 12, 2019",145.99,148.9,145.48,148.61,1500900
282,"Feb 11, 2019",148.0,148.25,144.2,145.11,2109500
283,"Feb 8, 2019",148.69,149.4,145.52,147.4,2433100
284,"Feb 7, 2019",149.94,150.5,149.0,149.7,1175500
285,"Feb 6, 2019",151.51,151.89,149.9,150.18,1325700
286,"Feb 4, 2019",152.0,152.49,151.03,151.93,2969100
287,"Feb 1, 2019",150.01,150.88,149.21,150.06,1015200
288,"Mar 29, 2019",146.5,147.99,145.5,147.55,1635800
289,"Mar 28, 2019",149.0,149.0,145.75,146.25,2247800
290,"Mar 27, 2019",148.65,150.9,147.35,149.72,3025800
291,"Mar 26, 2019",144.0,147.94,143.5,147.31,3908100
292,"Mar 25, 2019",145.7,145.7,141.8,143.4,3046500
293,"Mar 22, 2019",143.4,148.48,143.3,145.94,5320200
294,"Mar 21, 2019",143.25,143.59,140.51,141.71,2368900
295,"Mar 20, 2019",142.21,143.5,142.21,142.88,786900
296,"Mar 19, 2019",143.6,144.0,142.1,142.43,625400
297,"Mar 18, 2019",143.0,143.75,141.21,143.28,2402300
298,"Mar 15, 2019",143.0,143.7,141.6,142.21,3911800
299,"Mar 14, 2019",146.0,146.3,142.5,142.94,4721600
300,"Mar 13, 2019",146.25,146.6,144.75,145.02,763300
301,"Mar 12, 2019",144.25,145.9,142.75,145.53,1385800
302,"Mar 11, 2019",145.24,146.25,143.15,143.87,2666400
303,"Mar 8, 2019",146.49,146.58,145.0,145.08,1261000
304,"Mar 7, 2019",149.55,150.49,145.56,146.34,2855900
305,"Mar 6, 2019",151.8,152.3,148.97,149.64,1880200
306,"Mar 5, 2019",153.5,154.5,151.5,151.66,1576100
307,"Mar 4, 2019",152.1,154.75,152.1,153.04,1799300
308,"Mar 1, 2019",151.0,154.5,148.55,153.25,5592200
309,"Apr 30, 2019",142.78,142.78,140.15,140.78,1898100
310,"Apr 29, 2019",144.7,145.25,142.0,142.45,857200
311,"Apr 26, 2019",144.0,145.7,142.75,144.93,1975600
312,"Apr 25, 2019",143.83,144.6,140.8,143.8,1347300
313,"Apr 24, 2019",141.5,144.9,141.5,143.17,1037400
314,"Apr 23, 2019",144.5,144.5,139.0,142.01,2288900
315,"Apr 22, 2019",146.35,146.35,143.25,143.66,1477600
316,"Apr 19, 2019",143.8,147.75,143.3,144.59,3991400
317,"Apr 18, 2019",142.6,143.75,142.15,143.27,1584400
318,"Apr 17, 2019",144.7,145.03,142.4,142.58,1866300
319,"Apr 16, 2019",145.45,145.9,144.35,144.49,1387800
320,"Apr 15, 2019",143.01,146.8,143.0,145.0,1273800
321,"Apr 12, 2019",144.5,144.9,142.75,144.43,714500
322,"Apr 11, 2019",143.2,144.7,142.05,144.27,1015800
323,"Apr 10, 2019",145.01,145.75,141.5,142.17,2133000
324,"Apr 9, 2019",146.5,147.58,145.0,146.92,2558300
325,"Apr 8, 2019",149.6,149.6,145.51,146.21,985700
326,"Apr 5, 2019",147.8,148.2,146.8,147.77,344500
327,"Apr 4, 2019",147.65,148.99,147.5,147.8,1004600
328,"Apr 3, 2019",147.0,149.4,146.9,149.14,1714700
329,"Apr 2, 2019",148.0,148.1,146.05,146.46,1883200
330,"Apr 1, 2019",147.5,148.0,146.0,147.24,1305300
331,"May 30, 2019",138.49,139.0,135.1,136.74,3198800
