,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
179,"Sep 5, 2018",46.38,46.38,44.5,44.75,939500
180,"Sep 4, 2018",45.5,46.9,45.5,46.38,682000
181,"Sep 3, 2018",45.76,45.97,44.35,45.51,363000
182,"Oct 31, 2018",52.15,55.17,51.5,53.14,6520500
183,"Oct 30, 2018",50.9,52.55,49.5,52.55,2944000
184,"Oct 29, 2018",49.05,50.05,49.05,50.05,1413500
185,"Oct 26, 2018",44.26,47.67,44.25,47.67,2459000
186,"Oct 25, 2018",46.0,46.2,44.7,45.4,4633500
187,"Oct 24, 2018",43.55,44.0,43.55,44.0,207500
188,"Oct 23, 2018",43.5,43.55,41.65,41.91,1106000
189,"Oct 22, 2018",44.0,45.05,43.12,43.45,2599500
190,"Oct 19, 2018",41.6,43.54,40.9,43.54,2096500
191,"Oct 18, 2018",40.75,41.48,40.25,41.47,2080000
192,"Oct 17, 2018",37.71,39.51,37.71,39.51,900000
193,"Oct 16, 2018",38.1,39.15,37.4,37.63,1130500
194,"Oct 15, 2018",38.01,38.7,36.73,37.88,865500
195,"Oct 12, 2018",39.5,39.89,38.5,38.65,986000
196,"Oct 11, 2018",39.45,40.9,38.89,39.88,1324000
197,"Oct 10, 2018",38.75,40.38,37.0,39.83,1783500
198,"Oct 9, 2018",40.3,42.6,38.59,38.59,3587000
199,"Oct 8, 2018",41.61,43.0,40.5,40.62,1034000
200,"Oct 5, 2018",43.2,43.6,41.17,42.06,1669000
201,"Oct 4, 2018",44.61,44.95,42.9,43.13,915500
202,"Oct 3, 2018",45.21,45.81,44.7,44.81,728500
203,"Oct 2, 2018",44.69,46.0,44.5,45.4,2680000
204,"Oct 1, 2018",43.85,44.85,42.6,44.24,2218500
205,"Nov 30, 2018",50.51,51.72,49.24,49.24,1918000
206,"Nov 29, 2018",52.15,52.25,51.25,51.83,533500
207,"Nov 28, 2018",53.6,53.7,51.8,52.05,759500
208,"Nov 27, 2018",55.0,55.0,52.0,53.06,943000
209,"Nov 26, 2018",55.35,56.06,54.01,54.64,1427500
210,"Nov 23, 2018",54.3,55.0,53.7,54.58,1693500
211,"Nov 22, 2018",52.75,55.5,52.51,53.83,2913500
212,"Nov 20, 2018",52.41,54.05,52.03,53.16,1263000
213,"Nov 19, 2018",54.0,54.25,52.01,52.41,910500
214,"Nov 16, 2018",53.59,54.79,53.05,53.82,1879000
215,"Nov 15, 2018",52.01,53.08,51.5,53.08,2109000
216,"Nov 14, 2018",48.01,50.56,47.5,50.56,3235500
217,"Nov 13, 2018",48.51,48.7,47.3,48.16,641000
218,"Nov 12, 2018",50.89,51.05,48.55,48.93,1013500
219,"Nov 9, 2018",49.44,50.73,48.9,50.45,1894500
220,"Nov 8, 2018",51.14,51.14,48.85,49.23,1778500
221,"Nov 7, 2018",53.79,53.79,52.6,53.79,3040000
222,"Nov 6, 2018",52.31,53.91,50.35,51.23,2627000
223,"Nov 5, 2018",55.49,55.49,52.46,52.99,2323500
224,"Nov 2, 2018",53.6,56.0,53.6,55.22,3392500
225,"Nov 1, 2018",52.6,54.48,52.25,53.5,2757500
226,"Dec 31, 2018",43.0,43.4,41.53,41.91,371000
227,"Dec 28, 2018",44.0,44.35,42.5,43.04,5904500
228,"Dec 27, 2018",45.15,45.49,43.66,43.91,298000
229,"Dec 26, 2018",44.05,45.38,44.0,44.9,946500
230,"Dec 24, 2018",44.0,44.5,43.31,44.27,433500
231,"Dec 21, 2018",44.44,45.4,43.46,44.21,795000
232,"Dec 20, 2018",44.4,44.68,43.26,43.94,858500
233,"Dec 19, 2018",43.45,44.5,43.2,43.9,1669500
234,"Dec 18, 2018",42.35,43.88,41.62,43.16,1173500
235,"Dec 17, 2018",42.49,42.7,42.01,42.4,188500
236,"Dec 14, 2018",42.5,43.25,42.0,42.39,640500
237,"Dec 13, 2018",42.48,43.24,41.25,42.18,1315000
238,"Dec 12, 2018",44.25,44.25,42.18,42.81,1312000
239,"Dec 11, 2018",44.4,46.2,43.4,44.29,2359000
240,"Dec 10, 2018",44.25,45.01,44.0,44.67,2064000
241,"Dec 7, 2018",40.2,42.87,40.15,42.87,1292500
242,"Dec 6, 2018",42.55,44.0,40.69,40.83,2133500
243,"Dec 5, 2018",45.08,45.35,42.83,42.83,1574500
244,"Dec 4, 2018",44.45,46.2,44.45,45.08,3403500
245,"Dec 3, 2018",46.78,46.78,46.78,46.78,27500
246,"Jan 31, 2019",43.26,44.25,43.26,44.07,420500
247,"Jan 30, 2019",44.45,44.45,43.05,43.63,228000
248,"Jan 29, 2019",43.85,44.75,43.8,43.95,545500
249,"Jan 28, 2019",43.5,44.35,43.22,43.71,229000
250,"Jan 25, 2019",43.41,44.08,43.41,43.64,237500
251,"Jan 24, 2019",45.2,45.5,43.75,44.13,653000
252,"Jan 23, 2019",43.75,44.35,43.6,43.95,473500
253,"Jan 22, 2019",42.89,44.2,42.89,43.49,477500
254,"Jan 21, 2019",43.5,44.79,42.5,42.8,271000
255,"Jan 18, 2019",44.85,45.25,44.0,44.21,167000
256,"Jan 17, 2019",43.9,44.88,43.11,44.65,250500
257,"Jan 16, 2019",44.8,45.0,44.05,44.21,122500
258,"Jan 15, 2019",46.3,46.5,44.95,45.06,394500
259,"Jan 14, 2019",46.29,47.19,45.7,46.51,549000
260,"Jan 11, 2019",45.18,46.0,44.6,45.32,205500
261,"Jan 10, 2019",45.75,46.1,45.0,45.19,275500
262,"Jan 9, 2019",46.81,47.46,45.75,46.01,606000
263,"Jan 8, 2019",47.01,47.65,46.58,47.24,1211000
264,"Jan 7, 2019",45.89,47.19,45.25,46.88,1304500
265,"Jan 4, 2019",44.6,45.75,44.6,45.24,359000
266,"Jan 3, 2019",44.5,45.98,44.11,44.91,597500
267,"Jan 2, 2019",44.25,46.2,43.52,44.77,2234000
268,"Jan 1, 2019",42.2,44.0,42.12,44.0,649000
269,"Feb 28, 2019",41.75,42.25,40.15,41.73,985500
270,"Feb 27, 2019",40.55,42.22,40.11,41.07,659000
271,"Feb 26, 2019",44.0,44.0,41.82,42.22,612000
272,"Feb 25, 2019",44.0,44.5,44.0,44.02,228500
273,"Feb 22, 2019",43.85,44.45,43.8,44.12,305500
274,"Feb 21, 2019",44.0,44.5,43.45,44.11,375000
275,"Feb 20, 2019",43.51,44.2,42.5,43.89,615000
276,"Feb 19, 2019",44.25,44.75,43.75,43.93,243000
277,"Feb 18, 2019",45.4,45.4,44.2,44.51,277000
278,"Feb 15, 2019",45.96,46.2,44.8,45.32,498000
279,"Feb 14, 2019",46.61,46.61,45.1,45.36,567000
280,"Feb 13, 2019",46.28,47.9,46.28,46.59,1482500
281,"Feb 12, 2019",44.5,46.2,44.2,45.84,1166000
282,"Feb 11, 2019",45.8,45.99,44.0,44.13,783000
283,"Feb 8, 2019",46.65,47.5,45.0,45.21,927500
284,"Feb 7, 2019",47.0,47.26,46.0,46.31,451500
285,"Feb 6, 2019",47.9,49.15,47.05,47.28,1887500
286,"Feb 4, 2019",45.0,47.01,45.0,47.01,1049500
287,"Feb 1, 2019",43.8,45.1,43.8,44.78,613000
288,"Mar 29, 2019",34.89,35.55,34.5,34.77,912500
289,"Mar 28, 2019",36.2,36.2,34.8,34.91,589500
290,"Mar 27, 2019",34.5,36.35,34.03,36.23,1113500
291,"Mar 26, 2019",35.05,35.35,34.5,34.91,336500
292,"Mar 25, 2019",35.55,35.98,34.98,35.07,242500
293,"Mar 22, 2019",35.7,36.15,35.55,35.72,347500
294,"Mar 21, 2019",35.75,36.75,35.0,35.72,928000
295,"Mar 20, 2019",35.5,36.7,35.2,35.63,969000
296,"Mar 19, 2019",38.0,38.0,35.6,35.86,618000
297,"Mar 18, 2019",36.5,37.6,35.5,37.39,296000
298,"Mar 15, 2019",37.4,38.2,36.24,36.32,684500
299,"Mar 14, 2019",39.0,39.0,37.9,38.14,229000
300,"Mar 13, 2019",39.49,39.69,38.8,38.89,240500
301,"Mar 12, 2019",39.7,39.7,38.56,39.39,467500
302,"Mar 11, 2019",39.7,39.9,39.1,39.33,304500
303,"Mar 8, 2019",40.0,40.0,38.85,39.08,480500
304,"Mar 7, 2019",41.25,41.4,39.81,39.94,481000
305,"Mar 6, 2019",40.8,41.4,40.33,40.45,559500
306,"Mar 5, 2019",41.2,41.5,40.2,40.24,396000
307,"Mar 4, 2019",41.0,41.4,40.72,41.01,188000
308,"Mar 1, 2019",42.0,42.35,40.82,41.03,728500
309,"Apr 30, 2019",26.8,27.8,26.5,27.04,5910000
310,"Apr 29, 2019",27.39,27.39,27.39,27.39,504500
311,"Apr 26, 2019",25.0,26.09,25.0,26.09,3695000
312,"Apr 25, 2019",24.35,25.09,24.02,24.85,5133000
313,"Apr 24, 2019",24.59,25.35,23.65,24.1,7554000
314,"Apr 23, 2019",24.51,25.27,23.96,24.26,5721000
315,"Apr 22, 2019",25.95,26.86,24.75,25.22,10608500
316,"Apr 19, 2019",26.1,27.34,25.31,25.59,6110000
317,"Apr 18, 2019",27.36,27.85,26.24,26.24,2981500
318,"Apr 17, 2019",29.1,29.24,27.62,27.62,3010500
319,"Apr 16, 2019",29.6,30.69,28.77,29.07,7376000
320,"Apr 15, 2019",29.11,30.3,28.4,29.68,6267000
321,"Apr 12, 2019",28.5,29.8,28.5,29.29,5264500
322,"Apr 11, 2019",29.75,30.0,28.39,28.5,2870500
323,"Apr 10, 2019",31.01,31.48,29.88,29.88,2129000
324,"Apr 9, 2019",32.5,33.6,31.34,31.45,4745000
325,"Apr 8, 2019",34.5,34.7,32.97,32.98,554000
326,"Apr 5, 2019",34.25,35.25,33.81,34.7,441500
327,"Apr 4, 2019",34.51,35.0,33.81,34.02,182000
328,"Apr 3, 2019",34.3,34.99,34.25,34.66,256500
329,"Apr 2, 2019",34.48,35.14,34.01,34.34,248000
330,"Apr 1, 2019",34.2,35.19,34.2,34.27,169500
331,"May 30, 2019",25.0,25.4,23.29,23.76,7018000
332,"May 29, 2019",23.98,24.51,23.8,24.51,3621500
333,"May 28, 2019",24.0,24.04,23.35,23.35,2459000
334,"May 27, 2019",24.35,25.1,23.8,24.57,3661500
335,"May 24, 2019",23.38,24.16,23.15,24.13,3494000
336,"May 23, 2019",21.93,23.01,21.93,23.01,3771000
337,"May 22, 2019",21.48,21.92,21.3,21.92,2082000
338,"May 21, 2019",19.55,20.88,19.33,20.88,3784500
339,"May 20, 2019",18.8,19.92,17.92,19.88,4875500
340,"May 17, 2019",19.75,19.75,18.92,18.92,514000
341,"May 16, 2019",21.1,21.2,19.92,19.92,1576000
342,"May 15, 2019",21.11,22.2,20.61,20.96,3492500
343,"May 14, 2019",22.35,22.35,21.31,21.31,3188500
344,"May 13, 2019",24.35,24.45,22.43,22.43,1355000
345,"May 10, 2019",24.0,24.15,23.4,23.61,376000
346,"May 9, 2019",23.05,24.06,22.57,24.05,2420000
347,"May 8, 2019",24.39,24.39,22.82,22.92,2648500
348,"May 7, 2019",24.5,24.94,23.81,24.02,1848500
349,"May 6, 2019",25.75,25.85,24.35,24.72,1403000
350,"May 3, 2019",26.51,26.83,25.46,25.57,1784000
351,"May 2, 2019",27.04,27.65,26.3,26.79,2598000
352,"Jun 28, 2019",21.9,23.09,21.7,22.65,1203500
353,"Jun 27, 2019",22.87,23.2,21.91,22.24,640000
354,"Jun 26, 2019",23.5,23.7,22.36,22.76,853000
355,"Jun 25, 2019",23.15,23.65,22.71,23.4,3260000
356,"Jun 24, 2019",25.0,25.0,23.9,23.9,1032500
357,"Jun 21, 2019",25.49,25.65,24.75,25.15,3157000
358,"Jun 20, 2019",24.0,25.08,23.99,25.08,3348500
359,"Jun 19, 2019",23.6,24.7,23.6,23.89,1902000
360,"Jun 18, 2019",24.7,25.48,23.9,24.01,3488500
361,"Jun 17, 2019",25.3,26.15,24.9,25.15,3087000
362,"Jun 14, 2019",23.81,25.05,23.8,25.02,5285000
363,"Jun 13, 2019",22.85,23.98,22.65,23.86,3373500
364,"Jun 12, 2019",21.5,23.06,21.5,22.84,3093500
365,"Jun 11, 2019",20.81,22.2,20.58,21.97,3508000
366,"Jun 10, 2019",21.81,22.0,21.65,21.65,679500
367,"Jun 3, 2019",23.5,24.25,22.65,22.78,2073500
368,"Jul 31, 2019",17.7,18.44,17.26,18.16,433500
369,"Jul 30, 2019",17.52,18.45,17.46,17.72,756500
370,"Jul 29, 2019",19.0,19.01,18.19,18.19,438500
371,"Jul 26, 2019",20.45,20.45,19.19,19.19,444500
372,"Jul 25, 2019",20.7,20.7,19.85,20.2,672500
373,"Jul 24, 2019",20.75,21.58,20.5,20.76,1115000
374,"Jul 23, 2019",21.2,21.6,20.28,21.43,1853500
375,"Jul 22, 2019",21.45,21.45,20.5,20.8,398000
376,"Jul 19, 2019",20.0,21.29,19.57,20.91,1242500
377,"Jul 18, 2019",21.64,21.79,20.37,20.42,953000
378,"Jul 17, 2019",21.35,22.19,20.9,21.44,2507000
379,"Jul 16, 2019",20.25,21.28,19.86,21.14,1513500
380,"Jul 15, 2019",21.11,21.3,20.52,20.52,1395500
381,"Jul 12, 2019",22.5,22.54,21.5,21.6,629000
382,"Jul 11, 2019",22.65,23.0,22.21,22.55,684500
383,"Jul 10, 2019",22.05,22.7,21.56,22.44,684000
384,"Jul 9, 2019",22.0,22.8,21.6,21.98,563000
385,"Jul 8, 2019",22.81,23.0,21.9,22.06,432000
386,"Jul 5, 2019",22.98,23.4,22.53,22.74,439000
387,"Jul 4, 2019",24.8,24.8,23.0,23.16,1730000
