,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
324,"May 23, 2019",85.89,87.49,85.65,86.73,919500
325,"May 22, 2019",82.6,85.99,82.6,85.86,1073000
326,"May 21, 2019",84.01,84.01,81.31,82.63,630000
327,"May 20, 2019",83.5,84.89,81.8,84.48,480500
328,"May 17, 2019",83.0,84.5,82.0,84.18,413000
329,"May 16, 2019",84.85,85.0,83.05,84.14,1381000
330,"May 15, 2019",85.1,85.11,84.01,84.96,3086500
331,"May 14, 2019",85.0,87.0,83.0,85.27,907500
332,"May 13, 2019",93.1,95.49,92.98,93.78,1343500
333,"May 10, 2019",92.91,94.95,92.5,94.03,729500
334,"May 9, 2019",93.75,93.75,92.5,92.91,856000
335,"May 8, 2019",93.65,93.75,92.2,92.93,137500
336,"May 7, 2019",92.95,93.0,92.5,92.95,471500
337,"May 6, 2019",93.0,93.0,92.4,92.64,115500
338,"May 3, 2019",95.5,95.5,93.2,93.51,459000
339,"May 2, 2019",95.19,96.5,94.86,95.14,253000
340,"Jun 28, 2019",84.0,90.0,83.01,87.16,2010500
341,"Jun 27, 2019",84.5,88.0,83.0,85.95,1857000
342,"Jun 26, 2019",83.5,84.99,82.02,84.6,527000
343,"Jun 25, 2019",86.0,86.0,83.0,84.79,566000
344,"Jun 24, 2019",87.35,87.64,85.5,86.34,52000
345,"Jun 21, 2019",87.89,87.89,86.5,87.1,82000
346,"Jun 20, 2019",87.97,88.0,87.11,87.67,98000
347,"Jun 19, 2019",86.89,87.8,86.35,87.57,708000
348,"Jun 18, 2019",86.6,87.48,86.6,87.17,265000
349,"Jun 17, 2019",88.0,88.0,86.71,87.45,157500
350,"Jun 14, 2019",87.5,89.5,87.5,88.96,714000
351,"Jun 13, 2019",86.84,87.99,86.25,87.81,1221500
352,"Jun 12, 2019",90.4,90.4,86.25,86.85,497000
353,"Jun 11, 2019",88.0,89.5,88.0,89.41,74500
354,"Jun 10, 2019",92.1,92.1,89.0,89.3,459000
355,"Jun 3, 2019",91.75,93.8,91.2,92.04,186000
356,"Jul 31, 2019",81.0,82.35,80.8,81.97,403500
357,"Jul 30, 2019",82.95,82.95,80.61,81.68,93500
358,"Jul 29, 2019",81.49,81.9,80.2,81.41,163000
359,"Jul 26, 2019",80.5,82.4,80.5,81.56,130000
360,"Jul 25, 2019",81.49,82.9,80.0,81.67,198000
361,"Jul 24, 2019",81.0,81.9,79.16,80.81,395000
362,"Jul 23, 2019",82.0,82.94,81.49,81.68,102000
363,"Jul 22, 2019",82.0,83.0,81.0,82.11,92500
364,"Jul 19, 2019",83.95,83.95,81.1,81.97,407000
365,"Jul 18, 2019",82.2,82.96,82.2,82.55,254500
366,"Jul 17, 2019",84.19,84.19,81.56,82.96,646500
367,"Jul 16, 2019",82.3,83.69,81.02,82.61,452000
368,"Jul 15, 2019",81.01,82.89,81.01,82.04,181500
369,"Jul 12, 2019",82.02,83.0,81.16,82.52,376000
370,"Jul 11, 2019",82.99,83.0,81.7,82.02,281500
371,"Jul 10, 2019",84.5,86.99,82.5,82.77,848000
372,"Jul 9, 2019",83.49,83.5,82.4,83.03,223500
373,"Jul 8, 2019",84.03,84.06,82.5,82.95,559000
374,"Jul 5, 2019",84.0,85.43,84.0,85.23,30000
375,"Jul 4, 2019",86.75,89.39,84.31,84.57,1002500
376,"Jul 3, 2019",85.5,85.9,85.0,85.42,140000
377,"Jul 2, 2019",85.0,85.5,84.55,85.22,129500
378,"Jul 1, 2019",84.5,86.48,84.0,86.16,450500
379,"Aug 30, 2019",75.29,77.0,74.01,75.12,319500
380,"Aug 29, 2019",77.4,78.0,75.0,75.29,184000
381,"Aug 28, 2019",74.24,77.5,73.55,76.52,825500
382,"Aug 27, 2019",75.32,75.5,73.01,74.02,691000
383,"Aug 26, 2019",77.0,77.0,74.5,75.32,139500
384,"Aug 23, 2019",79.5,79.5,77.0,77.74,343500
385,"Aug 22, 2019",78.69,79.85,77.6,79.5,385000
386,"Aug 21, 2019",77.49,78.48,76.0,77.94,631500
387,"Aug 20, 2019",74.79,76.98,74.05,76.44,1201000
388,"Aug 19, 2019",75.0,76.0,74.25,75.02,503500
389,"Aug 16, 2019",75.0,78.83,73.0,74.52,135500
390,"Aug 9, 2019",76.74,77.5,73.99,75.09,193000
391,"Aug 8, 2019",80.39,80.39,76.0,76.58,289500
392,"Aug 7, 2019",79.0,79.47,76.19,78.09,240000
393,"Aug 6, 2019",79.99,80.0,79.0,79.12,116500
394,"Aug 5, 2019",81.0,81.0,79.25,79.65,181500
395,"Aug 2, 2019",83.39,83.39,81.0,81.25,59500
396,"Aug 1, 2019",81.84,82.0,81.5,81.89,56000
397,"Sep 30, 2019",72.5,73.1,71.25,72.04,43000
398,"Sep 27, 2019",71.71,72.5,71.7,72.14,31500
399,"Sep 26, 2019",72.0,72.39,71.25,71.71,309500
400,"Sep 25, 2019",73.73,74.0,71.6,72.45,330500
