,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
95,"May 16, 2018",106.7,107.77,103.6,104.31,419800
96,"May 15, 2018",105.01,107.5,100.05,106.92,2035800
97,"May 14, 2018",107.48,107.48,102.39,103.32,2622800
98,"May 11, 2018",108.0,109.5,107.15,107.77,583500
99,"May 10, 2018",109.98,110.39,107.0,108.58,1053300
100,"May 9, 2018",111.51,111.51,105.8,108.89,2133700
101,"May 8, 2018",110.0,112.2,108.75,111.2,688300
102,"May 7, 2018",114.3,114.3,108.31,110.35,663500
103,"May 4, 2018",114.0,114.99,113.3,113.95,139200
104,"May 3, 2018",115.0,115.0,112.4,114.31,369900
105,"May 2, 2018",116.26,116.75,114.75,115.06,222500
106,"Jun 29, 2018",103.49,103.95,101.01,101.7,804200
107,"Jun 28, 2018",100.5,104.43,100.0,102.81,2541600
108,"Jun 27, 2018",94.98,99.46,94.5,99.46,1969600
109,"Jun 26, 2018",93.39,96.49,92.03,94.73,1322700
110,"Jun 25, 2018",97.95,98.0,93.03,93.08,2384500
111,"Jun 22, 2018",100.5,102.8,97.25,97.92,1061500
112,"Jun 21, 2018",99.01,102.47,97.75,101.11,2807700
113,"Jun 20, 2018",102.0,102.6,99.05,99.87,1485300
114,"Jun 19, 2018",103.0,103.7,100.25,101.65,676500
115,"Jun 14, 2018",104.0,104.48,102.11,102.86,841800
116,"Jun 13, 2018",99.98,103.5,99.25,103.02,1518100
117,"Jun 12, 2018",102.8,103.96,98.4,98.69,3333600
118,"Jun 11, 2018",109.5,109.91,103.56,103.56,1391900
119,"Jun 7, 2018",110.5,111.0,108.5,109.01,597400
120,"Jun 6, 2018",111.0,112.79,109.7,110.99,1584400
121,"Jun 5, 2018",111.18,112.0,109.5,111.0,1113400
122,"Jun 4, 2018",108.0,111.15,107.51,110.71,766500
123,"Jun 1, 2018",111.0,111.0,108.11,108.79,426500
124,"Jul 31, 2018",114.9,116.5,109.81,109.9,4525100
125,"Jul 30, 2018",114.0,115.58,113.15,115.58,4684700
126,"Jul 27, 2018",106.9,111.85,106.0,110.08,3690000
127,"Jul 26, 2018",106.55,106.55,104.0,106.53,3785100
128,"Jul 24, 2018",96.7,101.48,96.7,101.48,3213300
129,"Jul 23, 2018",96.01,98.0,94.5,96.65,922100
130,"Jul 20, 2018",96.0,98.7,94.5,96.38,3114000
131,"Jul 19, 2018",94.33,94.33,94.33,94.33,114400
132,"Jul 18, 2018",86.9,89.84,86.86,89.84,1014600
133,"Jul 17, 2018",84.0,86.85,83.1,85.57,1677300
134,"Jul 16, 2018",89.02,89.39,85.0,85.06,1701200
135,"Jul 13, 2018",90.75,90.75,87.1,89.47,587100
136,"Jul 12, 2018",89.52,91.95,87.53,90.31,725600
137,"Jul 11, 2018",92.0,93.48,88.85,89.52,747300
138,"Jul 10, 2018",89.6,92.65,88.1,91.68,1381700
139,"Jul 9, 2018",95.94,96.05,90.63,90.72,1400400
140,"Jul 6, 2018",93.1,96.9,93.03,95.39,470600
141,"Jul 5, 2018",96.0,96.5,93.1,94.35,513300
142,"Jul 4, 2018",98.98,98.98,94.03,94.27,718400
143,"Jul 3, 2018",100.01,100.85,98.8,98.97,317700
144,"Jul 2, 2018",101.98,102.8,100.01,100.52,419800
145,"Aug 31, 2018",108.25,109.0,105.1,106.03,1511700
146,"Aug 30, 2018",109.24,109.25,107.0,107.71,1066800
147,"Aug 29, 2018",109.0,110.2,107.5,108.82,1306500
148,"Aug 28, 2018",111.45,112.6,108.8,109.24,1246200
149,"Aug 27, 2018",112.5,112.5,110.7,111.12,980800
150,"Aug 24, 2018",109.98,112.2,107.1,111.71,1456600
151,"Aug 20, 2018",111.11,113.0,109.25,110.12,1718600
152,"Aug 17, 2018",105.45,109.48,105.1,109.48,1340800
153,"Aug 16, 2018",108.75,108.75,103.36,104.27,1873800
154,"Aug 15, 2018",112.25,113.0,107.9,108.8,2987500
155,"Aug 13, 2018",114.0,114.39,110.5,111.36,1168900
156,"Aug 10, 2018",114.99,116.2,113.25,113.64,2176300
157,"Aug 9, 2018",112.25,115.2,112.0,114.58,2061400
158,"Aug 8, 2018",113.5,114.0,111.5,111.84,776000
159,"Aug 7, 2018",115.35,115.4,112.5,113.84,960600
160,"Aug 6, 2018",112.54,115.5,110.91,114.5,2172100
161,"Aug 3, 2018",110.6,112.5,110.6,111.63,392300
162,"Aug 2, 2018",113.49,114.0,109.3,110.51,1084700
163,"Aug 1, 2018",109.55,112.95,108.51,112.29,2304800
164,"Sep 28, 2018",93.0,93.5,90.51,90.97,874400
165,"Sep 27, 2018",93.5,93.5,91.12,92.55,367300
166,"Sep 26, 2018",94.99,95.5,92.51,92.92,478200
167,"Sep 25, 2018",93.69,95.95,92.6,93.99,632700
168,"Sep 24, 2018",97.4,98.38,93.1,93.42,418800
169,"Sep 19, 2018",99.1,99.75,96.9,97.44,1146700
170,"Sep 18, 2018",92.1,97.19,90.5,97.19,1102200
171,"Sep 17, 2018",97.79,97.8,91.86,92.57,1859500
172,"Sep 14, 2018",100.0,101.35,95.5,96.69,2112400
173,"Sep 13, 2018",96.89,99.7,96.06,98.97,1041500
174,"Sep 12, 2018",100.01,100.88,96.2,96.89,1231100
175,"Sep 11, 2018",102.0,102.31,99.2,100.63,716800
176,"Sep 10, 2018",102.99,104.25,101.16,103.31,717300
177,"Sep 7, 2018",103.4,103.6,100.51,102.37,557300
178,"Sep 6, 2018",106.0,106.0,101.5,102.82,403400
179,"Sep 5, 2018",107.51,107.51,105.0,105.47,772300
180,"Sep 4, 2018",106.1,107.74,106.0,107.17,524600
181,"Sep 3, 2018",105.11,107.0,103.01,105.99,892200
182,"Oct 31, 2018",88.51,94.0,86.5,92.84,3065100
183,"Oct 30, 2018",90.74,91.7,89.0,89.6,2098300
184,"Oct 29, 2018",90.8,91.53,88.95,91.41,4465500
185,"Oct 26, 2018",84.39,87.18,81.01,87.18,1879000
186,"Oct 25, 2018",80.98,83.23,80.5,83.03,3789500
187,"Oct 24, 2018",79.0,79.27,78.5,79.27,412500
188,"Oct 23, 2018",78.5,78.5,74.92,75.5,1518300
189,"Oct 22, 2018",78.9,81.28,78.1,78.86,4054500
190,"Oct 19, 2018",73.73,77.41,72.5,77.41,2174400
191,"Oct 18, 2018",77.39,77.97,73.12,73.73,2863900
192,"Oct 17, 2018",74.7,77.24,73.1,76.95,1771000
193,"Oct 16, 2018",76.0,79.55,72.01,73.57,3055600
194,"Oct 15, 2018",78.75,78.99,75.71,75.77,2278700
195,"Oct 12, 2018",83.88,83.88,79.69,79.69,2365600
196,"Oct 11, 2018",87.9,88.25,83.7,83.88,1040700
197,"Oct 10, 2018",84.0,88.95,81.5,88.1,1496800
198,"Oct 9, 2018",85.49,88.39,83.0,84.82,1785500
199,"Oct 8, 2018",89.01,90.5,84.19,84.19,1494700
200,"Oct 5, 2018",91.0,91.74,87.0,88.62,862100
201,"Oct 4, 2018",91.5,92.2,89.8,91.0,510300
202,"Oct 3, 2018",90.3,93.0,89.0,91.21,711900
203,"Oct 2, 2018",90.9,92.35,89.0,89.51,930500
204,"Oct 1, 2018",91.25,91.25,88.15,90.75,1122600
205,"Nov 30, 2018",82.25,82.69,78.44,78.44,1216300
206,"Nov 29, 2018",82.5,83.51,82.15,82.56,552500
207,"Nov 28, 2018",82.88,83.0,81.56,82.21,432100
208,"Nov 27, 2018",84.05,84.11,81.2,82.33,966700
209,"Nov 26, 2018",84.76,85.75,83.8,84.07,692600
210,"Nov 23, 2018",85.48,85.48,83.0,84.72,782500
211,"Nov 22, 2018",88.01,89.35,84.5,84.96,1295400
212,"Nov 20, 2018",89.6,90.7,88.0,88.81,669000
213,"Nov 19, 2018",88.1,90.74,87.49,89.19,585400
