,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
170,"Sep 18, 2018",143.98,146.5,141.72,145.46,2683200
171,"Sep 17, 2018",144.69,144.69,141.35,143.24,938900
172,"Sep 14, 2018",148.5,148.5,142.06,144.69,4929900
173,"Sep 13, 2018",147.0,148.61,144.05,147.48,1252100
174,"Sep 12, 2018",148.49,148.49,145.8,146.5,325600
175,"Sep 11, 2018",148.89,149.99,146.2,147.11,308500
176,"Sep 10, 2018",151.21,152.5,147.05,148.1,958100
177,"Sep 7, 2018",154.9,154.9,151.25,151.89,379500
178,"Sep 6, 2018",152.72,154.8,151.82,154.09,656900
179,"Sep 5, 2018",152.3,152.89,150.4,152.28,974200
180,"Sep 4, 2018",151.7,152.65,151.1,152.0,241500
181,"Sep 3, 2018",151.5,152.0,150.51,151.42,348100
182,"Oct 31, 2018",145.1,147.49,141.76,145.65,1765700
183,"Oct 30, 2018",139.0,145.27,138.36,144.92,3609000
184,"Oct 29, 2018",135.1,138.36,134.5,138.36,3028700
185,"Oct 26, 2018",125.0,131.9,123.51,131.78,5299800
186,"Oct 25, 2018",133.0,136.99,124.79,125.62,8518600
187,"Oct 24, 2018",129.0,131.35,129.0,131.35,2804200
188,"Oct 23, 2018",128.25,128.5,125.0,125.1,1200800
189,"Oct 22, 2018",127.8,130.97,127.51,129.01,2559300
190,"Oct 19, 2018",126.61,128.5,125.5,127.1,1485800
191,"Oct 18, 2018",128.55,131.0,125.15,127.94,1309400
192,"Oct 17, 2018",129.49,130.5,128.0,129.72,1053900
193,"Oct 16, 2018",130.5,132.99,127.0,127.99,1213400
194,"Oct 15, 2018",131.25,133.99,126.51,130.18,2186800
195,"Oct 12, 2018",132.61,132.79,127.5,131.35,2528100
196,"Oct 11, 2018",138.49,138.49,133.05,133.87,439900
197,"Oct 10, 2018",137.79,139.48,134.51,137.88,2068600
198,"Oct 9, 2018",136.0,141.69,134.0,135.93,3460200
199,"Oct 8, 2018",140.51,142.0,134.95,134.95,1785300
200,"Oct 5, 2018",144.15,146.5,138.48,142.05,1167100
201,"Oct 4, 2018",148.99,148.99,144.02,144.87,219800
202,"Oct 3, 2018",149.56,149.98,148.0,148.18,81800
203,"Oct 2, 2018",152.79,152.79,148.51,149.05,381200
204,"Oct 1, 2018",152.5,152.99,150.13,151.81,459500
205,"Nov 30, 2018",142.5,146.0,136.99,139.86,7556700
206,"Nov 29, 2018",141.5,143.25,139.98,142.61,1776000
207,"Nov 28, 2018",143.4,145.0,140.51,141.0,685500
208,"Nov 27, 2018",139.9,143.11,137.5,142.64,1512700
209,"Nov 26, 2018",137.0,140.0,137.0,138.78,812100
210,"Nov 23, 2018",135.15,137.75,132.48,136.65,1388900
211,"Nov 22, 2018",140.5,142.5,135.26,136.46,1263600
212,"Nov 20, 2018",143.99,143.99,141.16,142.11,222300
213,"Nov 19, 2018",144.0,145.5,141.55,142.33,630400
214,"Nov 16, 2018",146.5,148.5,144.0,144.89,1207400
215,"Nov 15, 2018",140.0,146.22,139.11,146.1,2684400
216,"Nov 14, 2018",137.0,142.9,135.99,139.26,1508600
217,"Nov 13, 2018",138.0,139.0,136.3,138.23,359000
218,"Nov 12, 2018",141.0,141.95,137.56,137.91,844100
219,"Nov 9, 2018",138.72,143.0,138.72,139.1,811300
220,"Nov 8, 2018",144.0,144.1,140.1,141.54,507800
